name,FIX_season,FIX_team,FIX_GW,FIX_Fixture_date,FIX_Opponent,FIX_Home?,FIX_goals_marginal,FIX_goals_cumulative,FIX_opp_goals,FIX_points_marginal,FIX_points_cumulative,FIX_opponent_goals_cumulative,FIX_opponent_points_cumulative,INCOMING_team_points,INCOMING_opponent_points,INCOMING_team_goals,INCOMING_opponent_goals,FIX_points_diff,FIX_goals_diff,FIX_team_code,FIX_opponent_team,FIX_opponent_code,Season,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,file,fixture,fouls,goals_conceded,goals_scored,ict_index,id_x,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,position,id_y,forecast,cost_today,LW_total_points,L4W_total_points,TSS_total_points,EWMA_total_points,LW_goals_scored,L4W_goals_scored,TSS_goals_scored,EWMA_goals_scored,LW_minutes,L4W_minutes,TSS_minutes,EWMA_minutes,LW_bps,L4W_bps,TSS_bps,EWMA_bps,LW_ict_index,L4W_ict_index,TSS_ict_index,EWMA_ict_index,LW_influence,L4W_influence,TSS_influence,EWMA_influence,LW_creativity,L4W_creativity,TSS_creativity,EWMA_creativity,LW_threat,L4W_threat,TSS_threat,EWMA_threat,LW_clean_sheets,L4W_clean_sheets,TSS_clean_sheets,EWMA_clean_sheets,forecast_points
Aaron_Lennon,2019-20,Burnley,38,2020-07-26 00:00:00,Brighton,1,0.0,34.0,5.0,0.0,45.0,76.0,69.0,45.0,69.0,34.0,76.0,-24.0,-42.0,5.0,Brighton,4.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,430.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,6807.0,,,,0.0,5.0,0.0,0.0,333.0,817.0,484.0,46.0,False,,0.0,3.0,430.0,2,46.0,0.0,0.25,0.5,0.3996544358289023,0.0,0.0,0.0,0.0,0.0,2.25,16.166666666666668,11.887870931147633,0.0,0.5,1.7,1.3705305541609036,0.0,0.02499999999999989,0.3200000000000001,0.23757539423120966,0.0,0.2499999999999991,1.5,1.2273644175154728,0.0,0.07500000000000066,1.26,0.9189574253664871,0.0,0.0,0.4,0.2164112429139622,0.0,0.0,0.0,0.0,0.36882082788548476
Aaron_Mooy,2019-20,Brighton,31,2020-06-23 00:00:00,Leicester,0,0.0,34.0,0.0,1.0,38.0,59.0,59.0,37.0,44.0,34.0,41.0,-7.0,-7.0,4.0,Leicester,9.0,2019-20,0.0,,,,0.0,4.0,0.0,,,5.0,,,516.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,3.1,,7.0,,2020-06-20 14:00:00,,,,45.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,38018.0,,,,1.0,2.0,19.0,0.0,-10764.0,3284.0,14048.0,48.0,True,,1.0,3.0,516.0,1,48.0,0.0,1.75,2.1333333333333333,2.483811724280935,0.0,0.0,0.06666666666666668,0.08876028908066888,45.0,78.25,56.53333333333333,67.3571565972123,4.0,10.0,9.033333333333333,10.355168116662243,3.1,5.325000000000002,3.8366666666666656,4.8331649710503966,7.0,14.349999999999996,12.1,14.355282713647547,5.0,29.0,17.17666666666667,21.98093835325616,19.0,10.0,9.133333333333333,12.01330293516076,0.0,0.25,0.13333333333333333,0.14083239968504524,2.0391419902516916
Aaron_Mooy,2019-20,Brighton,32,2020-06-30 00:00:00,Man Utd,1,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Man Utd,12.0,2019-20,0.0,,,,0.0,4.0,0.0,,,5.0,,,516.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,3.1,,7.0,,2020-06-20 14:00:00,,,,45.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,38018.0,,,,1.0,2.0,19.0,0.0,-10764.0,3284.0,14048.0,48.0,True,,1.0,3.0,516.0,2,48.0,0.0,1.75,2.1333333333333333,2.483811724280935,0.0,0.0,0.06666666666666668,0.08876028908066888,45.0,78.25,56.53333333333333,67.3571565972123,4.0,10.0,9.033333333333333,10.355168116662243,3.1,5.325000000000002,3.8366666666666656,4.8331649710503966,7.0,14.349999999999996,12.1,14.355282713647547,5.0,29.0,17.17666666666667,21.98093835325616,19.0,10.0,9.133333333333333,12.01330293516076,0.0,0.25,0.13333333333333333,0.14083239968504524,2.25266465566264
Aaron_Mooy,2019-20,Brighton,33,2020-07-04 00:00:00,Norwich,0,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Norwich,14.0,2019-20,0.0,,,,0.0,4.0,0.0,,,5.0,,,516.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,3.1,,7.0,,2020-06-20 14:00:00,,,,45.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,38018.0,,,,1.0,2.0,19.0,0.0,-10764.0,3284.0,14048.0,48.0,True,,1.0,3.0,516.0,2,48.0,0.0,1.75,2.1333333333333333,2.483811724280935,0.0,0.0,0.06666666666666668,0.08876028908066888,45.0,78.25,56.53333333333333,67.3571565972123,4.0,10.0,9.033333333333333,10.355168116662243,3.1,5.325000000000002,3.8366666666666656,4.8331649710503966,7.0,14.349999999999996,12.1,14.355282713647547,5.0,29.0,17.17666666666667,21.98093835325616,19.0,10.0,9.133333333333333,12.01330293516076,0.0,0.25,0.13333333333333333,0.14083239968504524,1.7634069003763857
Aaron_Mooy,2019-20,Brighton,34,2020-07-08 00:00:00,Liverpool,1,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Liverpool,10.0,2019-20,0.0,,,,0.0,4.0,0.0,,,5.0,,,516.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,3.1,,7.0,,2020-06-20 14:00:00,,,,45.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,38018.0,,,,1.0,2.0,19.0,0.0,-10764.0,3284.0,14048.0,48.0,True,,1.0,3.0,516.0,2,48.0,0.0,1.75,2.1333333333333333,2.483811724280935,0.0,0.0,0.06666666666666668,0.08876028908066888,45.0,78.25,56.53333333333333,67.3571565972123,4.0,10.0,9.033333333333333,10.355168116662243,3.1,5.325000000000002,3.8366666666666656,4.8331649710503966,7.0,14.349999999999996,12.1,14.355282713647547,5.0,29.0,17.17666666666667,21.98093835325616,19.0,10.0,9.133333333333333,12.01330293516076,0.0,0.25,0.13333333333333333,0.14083239968504524,2.3338151977629225
Aaron_Mooy,2019-20,Brighton,35,2020-07-11 00:00:00,Man City,1,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Man City,11.0,2019-20,0.0,,,,0.0,4.0,0.0,,,5.0,,,516.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,3.1,,7.0,,2020-06-20 14:00:00,,,,45.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,38018.0,,,,1.0,2.0,19.0,0.0,-10764.0,3284.0,14048.0,48.0,True,,1.0,3.0,516.0,2,48.0,0.0,1.75,2.1333333333333333,2.483811724280935,0.0,0.0,0.06666666666666668,0.08876028908066888,45.0,78.25,56.53333333333333,67.3571565972123,4.0,10.0,9.033333333333333,10.355168116662243,3.1,5.325000000000002,3.8366666666666656,4.8331649710503966,7.0,14.349999999999996,12.1,14.355282713647547,5.0,29.0,17.17666666666667,21.98093835325616,19.0,10.0,9.133333333333333,12.01330293516076,0.0,0.25,0.13333333333333333,0.14083239968504524,2.362377995133792
Aaron_Mooy,2019-20,Brighton,36,2020-07-15 00:00:00,Southampton,0,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Southampton,16.0,2019-20,0.0,,,,0.0,4.0,0.0,,,5.0,,,516.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,3.1,,7.0,,2020-06-20 14:00:00,,,,45.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,38018.0,,,,1.0,2.0,19.0,0.0,-10764.0,3284.0,14048.0,48.0,True,,1.0,3.0,516.0,2,48.0,0.0,1.75,2.1333333333333333,2.483811724280935,0.0,0.0,0.06666666666666668,0.08876028908066888,45.0,78.25,56.53333333333333,67.3571565972123,4.0,10.0,9.033333333333333,10.355168116662243,3.1,5.325000000000002,3.8366666666666656,4.8331649710503966,7.0,14.349999999999996,12.1,14.355282713647547,5.0,29.0,17.17666666666667,21.98093835325616,19.0,10.0,9.133333333333333,12.01330293516076,0.0,0.25,0.13333333333333333,0.14083239968504524,1.824835746116865
Aaron_Mooy,2019-20,Brighton,37,2020-07-18 00:00:00,Newcastle,1,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Newcastle,13.0,2019-20,0.0,,,,0.0,4.0,0.0,,,5.0,,,516.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,3.1,,7.0,,2020-06-20 14:00:00,,,,45.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,38018.0,,,,1.0,2.0,19.0,0.0,-10764.0,3284.0,14048.0,48.0,True,,1.0,3.0,516.0,2,48.0,0.0,1.75,2.1333333333333333,2.483811724280935,0.0,0.0,0.06666666666666668,0.08876028908066888,45.0,78.25,56.53333333333333,67.3571565972123,4.0,10.0,9.033333333333333,10.355168116662243,3.1,5.325000000000002,3.8366666666666656,4.8331649710503966,7.0,14.349999999999996,12.1,14.355282713647547,5.0,29.0,17.17666666666667,21.98093835325616,19.0,10.0,9.133333333333333,12.01330293516076,0.0,0.25,0.13333333333333333,0.14083239968504524,2.4219750812586205
Aaron_Mooy,2019-20,Brighton,38,2020-07-26 00:00:00,Burnley,0,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Burnley,5.0,2019-20,0.0,,,,0.0,4.0,0.0,,,5.0,,,516.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,3.1,,7.0,,2020-06-20 14:00:00,,,,45.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,38018.0,,,,1.0,2.0,19.0,0.0,-10764.0,3284.0,14048.0,48.0,True,,1.0,3.0,516.0,2,48.0,0.0,1.75,2.1333333333333333,2.483811724280935,0.0,0.0,0.06666666666666668,0.08876028908066888,45.0,78.25,56.53333333333333,67.3571565972123,4.0,10.0,9.033333333333333,10.355168116662243,3.1,5.325000000000002,3.8366666666666656,4.8331649710503966,7.0,14.349999999999996,12.1,14.355282713647547,5.0,29.0,17.17666666666667,21.98093835325616,19.0,10.0,9.133333333333333,12.01330293516076,0.0,0.25,0.13333333333333333,0.14083239968504524,1.9681025109738348
Aaron_Ramsdale,2019-20,Bournemouth,31,2020-06-24 00:00:00,Wolves,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Wolves,20.0,2019-20,0.0,,,,0.0,6.0,0.0,,,0.0,,,494.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,0.2,,2.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,274431.0,,,,2.0,0.0,0.0,1.0,8952.0,64265.0,55313.0,45.0,True,,0.0,1.0,494.0,1,45.0,1.0,2.0,3.2333333333333334,2.81215582654553,0.0,0.0,0.0,0.0,90.0,90.0,87.0,86.04386267344758,6.0,16.25,17.533333333333335,16.596257936621722,0.2,2.8,2.5700000000000003,2.5587081633167146,2.2,28.300000000000004,25.36666666666667,25.50544385968092,0.0,0.0,0.3333333333333333,0.14500429162471862,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08857460726921199,2.849506302070837
Aaron_Ramsdale,2019-20,Bournemouth,32,2020-07-01 00:00:00,Newcastle,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Newcastle,13.0,2019-20,0.0,,,,0.0,6.0,0.0,,,0.0,,,494.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,0.2,,2.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,274431.0,,,,2.0,0.0,0.0,1.0,8952.0,64265.0,55313.0,45.0,True,,0.0,1.0,494.0,2,45.0,1.0,2.0,3.2333333333333334,2.81215582654553,0.0,0.0,0.0,0.0,90.0,90.0,87.0,86.04386267344758,6.0,16.25,17.533333333333335,16.596257936621722,0.2,2.8,2.5700000000000003,2.5587081633167146,2.2,28.300000000000004,25.36666666666667,25.50544385968092,0.0,0.0,0.3333333333333333,0.14500429162471862,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08857460726921199,3.354093315652119
Aaron_Ramsdale,2019-20,Bournemouth,33,2020-07-04 00:00:00,Man Utd,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Man Utd,12.0,2019-20,0.0,,,,0.0,6.0,0.0,,,0.0,,,494.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,0.2,,2.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,274431.0,,,,2.0,0.0,0.0,1.0,8952.0,64265.0,55313.0,45.0,True,,0.0,1.0,494.0,2,45.0,1.0,2.0,3.2333333333333334,2.81215582654553,0.0,0.0,0.0,0.0,90.0,90.0,87.0,86.04386267344758,6.0,16.25,17.533333333333335,16.596257936621722,0.2,2.8,2.5700000000000003,2.5587081633167146,2.2,28.300000000000004,25.36666666666667,25.50544385968092,0.0,0.0,0.3333333333333333,0.14500429162471862,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08857460726921199,2.8219795753683514
Aaron_Ramsdale,2019-20,Bournemouth,34,2020-07-08 00:00:00,Spurs,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Spurs,17.0,2019-20,0.0,,,,0.0,6.0,0.0,,,0.0,,,494.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,0.2,,2.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,274431.0,,,,2.0,0.0,0.0,1.0,8952.0,64265.0,55313.0,45.0,True,,0.0,1.0,494.0,2,45.0,1.0,2.0,3.2333333333333334,2.81215582654553,0.0,0.0,0.0,0.0,90.0,90.0,87.0,86.04386267344758,6.0,16.25,17.533333333333335,16.596257936621722,0.2,2.8,2.5700000000000003,2.5587081633167146,2.2,28.300000000000004,25.36666666666667,25.50544385968092,0.0,0.0,0.3333333333333333,0.14500429162471862,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08857460726921199,3.3298068437230657
Aaron_Ramsdale,2019-20,Bournemouth,35,2020-07-11 00:00:00,Leicester,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Leicester,9.0,2019-20,0.0,,,,0.0,6.0,0.0,,,0.0,,,494.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,0.2,,2.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,274431.0,,,,2.0,0.0,0.0,1.0,8952.0,64265.0,55313.0,45.0,True,,0.0,1.0,494.0,2,45.0,1.0,2.0,3.2333333333333334,2.81215582654553,0.0,0.0,0.0,0.0,90.0,90.0,87.0,86.04386267344758,6.0,16.25,17.533333333333335,16.596257936621722,0.2,2.8,2.5700000000000003,2.5587081633167146,2.2,28.300000000000004,25.36666666666667,25.50544385968092,0.0,0.0,0.3333333333333333,0.14500429162471862,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08857460726921199,3.436952690916406
Aaron_Ramsdale,2019-20,Bournemouth,36,2020-07-15 00:00:00,Man City,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Man City,11.0,2019-20,0.0,,,,0.0,6.0,0.0,,,0.0,,,494.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,0.2,,2.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,274431.0,,,,2.0,0.0,0.0,1.0,8952.0,64265.0,55313.0,45.0,True,,0.0,1.0,494.0,2,45.0,1.0,2.0,3.2333333333333334,2.81215582654553,0.0,0.0,0.0,0.0,90.0,90.0,87.0,86.04386267344758,6.0,16.25,17.533333333333335,16.596257936621722,0.2,2.8,2.5700000000000003,2.5587081633167146,2.2,28.300000000000004,25.36666666666667,25.50544385968092,0.0,0.0,0.3333333333333333,0.14500429162471862,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08857460726921199,2.8338562254041837
Aaron_Ramsdale,2019-20,Bournemouth,37,2020-07-18 00:00:00,Southampton,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Southampton,16.0,2019-20,0.0,,,,0.0,6.0,0.0,,,0.0,,,494.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,0.2,,2.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,274431.0,,,,2.0,0.0,0.0,1.0,8952.0,64265.0,55313.0,45.0,True,,0.0,1.0,494.0,2,45.0,1.0,2.0,3.2333333333333334,2.81215582654553,0.0,0.0,0.0,0.0,90.0,90.0,87.0,86.04386267344758,6.0,16.25,17.533333333333335,16.596257936621722,0.2,2.8,2.5700000000000003,2.5587081633167146,2.2,28.300000000000004,25.36666666666667,25.50544385968092,0.0,0.0,0.3333333333333333,0.14500429162471862,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08857460726921199,3.377108314196884
Aaron_Ramsdale,2019-20,Bournemouth,38,2020-07-26 00:00:00,Everton,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Everton,8.0,2019-20,0.0,,,,0.0,6.0,0.0,,,0.0,,,494.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,0.2,,2.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,274431.0,,,,2.0,0.0,0.0,1.0,8952.0,64265.0,55313.0,45.0,True,,0.0,1.0,494.0,2,45.0,1.0,2.0,3.2333333333333334,2.81215582654553,0.0,0.0,0.0,0.0,90.0,90.0,87.0,86.04386267344758,6.0,16.25,17.533333333333335,16.596257936621722,0.2,2.8,2.5700000000000003,2.5587081633167146,2.2,28.300000000000004,25.36666666666667,25.50544385968092,0.0,0.0,0.3333333333333333,0.14500429162471862,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08857460726921199,2.8535651576117895
Aaron_Wan-Bissaka,2019-20,Man Utd,31,2020-06-24 00:00:00,Sheffield Utd,1,1.0,45.0,1.0,1.0,47.0,48.0,48.0,47.0,48.0,45.0,48.0,-1.0,-3.0,12.0,Sheffield Utd,15.0,2019-20,0.0,,,,0.0,16.0,0.0,,,21.8,,,122.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,1.0,0.0,4.4,,21.8,,2020-06-19 19:15:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1101595.0,,,,1.0,1.0,0.0,2.0,17168.0,92435.0,75267.0,53.0,False,,0.0,2.0,122.0,1,53.0,2.0,4.25,2.9,3.5205867663770003,0.0,0.0,0.0,0.0,90.0,90.0,80.66666666666667,83.4531138993083,16.0,18.75,16.433333333333334,17.964453672866767,4.4,3.1999999999999997,3.51,3.8122904870772674,21.8,17.949999999999996,20.040000000000006,21.247418990690182,21.8,12.475000000000005,11.996666666666668,14.062178294289836,0.0,1.5,3.0,2.7514359514680025,0.0,0.5,0.2333333333333333,0.31343223395189074,3.449105520514602
Aaron_Wan-Bissaka,2019-20,Man Utd,32,2020-06-30 00:00:00,Brighton,0,1.0,45.0,1.0,1.0,47.0,48.0,48.0,47.0,48.0,45.0,48.0,-1.0,-3.0,12.0,Brighton,4.0,2019-20,0.0,,,,0.0,16.0,0.0,,,21.8,,,122.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,1.0,0.0,4.4,,21.8,,2020-06-19 19:15:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1101595.0,,,,1.0,1.0,0.0,2.0,17168.0,92435.0,75267.0,53.0,False,,0.0,2.0,122.0,2,53.0,2.0,4.25,2.9,3.5205867663770003,0.0,0.0,0.0,0.0,90.0,90.0,80.66666666666667,83.4531138993083,16.0,18.75,16.433333333333334,17.964453672866767,4.4,3.1999999999999997,3.51,3.8122904870772674,21.8,17.949999999999996,20.040000000000006,21.247418990690182,21.8,12.475000000000005,11.996666666666668,14.062178294289836,0.0,1.5,3.0,2.7514359514680025,0.0,0.5,0.2333333333333333,0.31343223395189074,2.9094652638595817
Aaron_Wan-Bissaka,2019-20,Man Utd,33,2020-07-04 00:00:00,Bournemouth,1,1.0,45.0,1.0,1.0,47.0,48.0,48.0,47.0,48.0,45.0,48.0,-1.0,-3.0,12.0,Bournemouth,3.0,2019-20,0.0,,,,0.0,16.0,0.0,,,21.8,,,122.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,1.0,0.0,4.4,,21.8,,2020-06-19 19:15:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1101595.0,,,,1.0,1.0,0.0,2.0,17168.0,92435.0,75267.0,53.0,False,,0.0,2.0,122.0,2,53.0,2.0,4.25,2.9,3.5205867663770003,0.0,0.0,0.0,0.0,90.0,90.0,80.66666666666667,83.4531138993083,16.0,18.75,16.433333333333334,17.964453672866767,4.4,3.1999999999999997,3.51,3.8122904870772674,21.8,17.949999999999996,20.040000000000006,21.247418990690182,21.8,12.475000000000005,11.996666666666668,14.062178294289836,0.0,1.5,3.0,2.7514359514680025,0.0,0.5,0.2333333333333333,0.31343223395189074,3.741638781324557
Aaron_Wan-Bissaka,2019-20,Man Utd,34,2020-07-08 00:00:00,Aston Villa,0,1.0,45.0,1.0,1.0,47.0,48.0,48.0,47.0,48.0,45.0,48.0,-1.0,-3.0,12.0,Aston Villa,2.0,2019-20,0.0,,,,0.0,16.0,0.0,,,21.8,,,122.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,1.0,0.0,4.4,,21.8,,2020-06-19 19:15:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1101595.0,,,,1.0,1.0,0.0,2.0,17168.0,92435.0,75267.0,53.0,False,,0.0,2.0,122.0,2,53.0,2.0,4.25,2.9,3.5205867663770003,0.0,0.0,0.0,0.0,90.0,90.0,80.66666666666667,83.4531138993083,16.0,18.75,16.433333333333334,17.964453672866767,4.4,3.1999999999999997,3.51,3.8122904870772674,21.8,17.949999999999996,20.040000000000006,21.247418990690182,21.8,12.475000000000005,11.996666666666668,14.062178294289836,0.0,1.5,3.0,2.7514359514680025,0.0,0.5,0.2333333333333333,0.31343223395189074,2.9975766660148944
Aaron_Wan-Bissaka,2019-20,Man Utd,35,2020-07-11 00:00:00,Southampton,1,1.0,45.0,1.0,1.0,47.0,48.0,48.0,47.0,48.0,45.0,48.0,-1.0,-3.0,12.0,Southampton,16.0,2019-20,0.0,,,,0.0,16.0,0.0,,,21.8,,,122.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,1.0,0.0,4.4,,21.8,,2020-06-19 19:15:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1101595.0,,,,1.0,1.0,0.0,2.0,17168.0,92435.0,75267.0,53.0,False,,0.0,2.0,122.0,2,53.0,2.0,4.25,2.9,3.5205867663770003,0.0,0.0,0.0,0.0,90.0,90.0,80.66666666666667,83.4531138993083,16.0,18.75,16.433333333333334,17.964453672866767,4.4,3.1999999999999997,3.51,3.8122904870772674,21.8,17.949999999999996,20.040000000000006,21.247418990690182,21.8,12.475000000000005,11.996666666666668,14.062178294289836,0.0,1.5,3.0,2.7514359514680025,0.0,0.5,0.2333333333333333,0.31343223395189074,3.5154078857320017
Aaron_Wan-Bissaka,2019-20,Man Utd,36,2020-07-15 00:00:00,Crystal Palace,0,1.0,45.0,1.0,1.0,47.0,48.0,48.0,47.0,48.0,45.0,48.0,-1.0,-3.0,12.0,Crystal Palace,7.0,2019-20,0.0,,,,0.0,16.0,0.0,,,21.8,,,122.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,1.0,0.0,4.4,,21.8,,2020-06-19 19:15:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1101595.0,,,,1.0,1.0,0.0,2.0,17168.0,92435.0,75267.0,53.0,False,,0.0,2.0,122.0,2,53.0,2.0,4.25,2.9,3.5205867663770003,0.0,0.0,0.0,0.0,90.0,90.0,80.66666666666667,83.4531138993083,16.0,18.75,16.433333333333334,17.964453672866767,4.4,3.1999999999999997,3.51,3.8122904870772674,21.8,17.949999999999996,20.040000000000006,21.247418990690182,21.8,12.475000000000005,11.996666666666668,14.062178294289836,0.0,1.5,3.0,2.7514359514680025,0.0,0.5,0.2333333333333333,0.31343223395189074,2.909020824717883
