name,FIX_season,FIX_team,FIX_GW,FIX_Fixture_date,FIX_Opponent,FIX_Home?,FIX_goals_marginal,FIX_goals_cumulative,FIX_opp_goals,FIX_points_marginal,FIX_points_cumulative,FIX_opponent_goals_cumulative,FIX_opponent_points_cumulative,INCOMING_team_points,INCOMING_opponent_points,INCOMING_team_goals,INCOMING_opponent_goals,FIX_points_diff,FIX_goals_diff,FIX_team_code,FIX_opponent_team,FIX_opponent_code,Season,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,file,fixture,fouls,goals_conceded,goals_scored,ict_index,id_x,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,position,id_y,forecast,cost_today,LW_total_points,L4W_total_points,TSS_total_points,EWMA_total_points,LW_goals_scored,L4W_goals_scored,TSS_goals_scored,EWMA_goals_scored,LW_minutes,L4W_minutes,TSS_minutes,EWMA_minutes,LW_bps,L4W_bps,TSS_bps,EWMA_bps,LW_ict_index,L4W_ict_index,TSS_ict_index,EWMA_ict_index,LW_influence,L4W_influence,TSS_influence,EWMA_influence,LW_creativity,L4W_creativity,TSS_creativity,EWMA_creativity,LW_threat,L4W_threat,TSS_threat,EWMA_threat,LW_clean_sheets,L4W_clean_sheets,TSS_clean_sheets,EWMA_clean_sheets,forecast_points
Sam_Surridge,2019-20,Bournemouth,37,2020-07-18,Southampton,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Southampton,16.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,71.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,41626.0,,,,2.0,0.0,0.0,0.0,83.0,2351.0,2268.0,43.0,True,,0.0,4.0,71.0,2,43.0,0.0,0.0,0.03333333333333333,0.0439570814061382,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6593562210920729,0.0,0.0,0.1,0.1318712442184146,0.0,0.0,0.01,0.013187124421841456,0.0,0.0,0.006666666666666667,0.008791416281227642,0.0,0.0,0.01,0.013187124421841456,0.0,0.0,0.06666666666666668,0.08791416281227639,0.0,0.0,0.0,0.0,-0.09437706172985239
Sam_Surridge,2019-20,Bournemouth,38,2020-07-26,Everton,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Everton,8.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,71.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,41626.0,,,,2.0,0.0,0.0,0.0,83.0,2351.0,2268.0,43.0,True,,0.0,4.0,71.0,2,43.0,0.0,0.0,0.03333333333333333,0.0439570814061382,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6593562210920729,0.0,0.0,0.1,0.1318712442184146,0.0,0.0,0.01,0.013187124421841456,0.0,0.0,0.006666666666666667,0.008791416281227642,0.0,0.0,0.01,0.013187124421841456,0.0,0.0,0.06666666666666668,0.08791416281227639,0.0,0.0,0.0,0.0,-0.22609413187226646
Sam_Woods,2019-20,Crystal Palace,31,2020-06-24,Liverpool,0,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Liverpool,10.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,578.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,10385.0,,,,2.0,0.0,0.0,0.0,5585.0,8617.0,3032.0,39.0,False,,0.0,2.0,578.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24510070747042823
Sam_Woods,2019-20,Crystal Palace,32,2020-06-29,Burnley,1,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Burnley,5.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,578.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,10385.0,,,,2.0,0.0,0.0,0.0,5585.0,8617.0,3032.0,39.0,False,,0.0,2.0,578.0,2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20226231912326187
Sam_Woods,2019-20,Crystal Palace,33,2020-07-04,Leicester,0,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Leicester,9.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,578.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,10385.0,,,,2.0,0.0,0.0,0.0,5585.0,8617.0,3032.0,39.0,False,,0.0,2.0,578.0,2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29726254121127826
Sam_Woods,2019-20,Crystal Palace,34,2020-07-08,Chelsea,1,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Chelsea,6.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,578.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,10385.0,,,,2.0,0.0,0.0,0.0,5585.0,8617.0,3032.0,39.0,False,,0.0,2.0,578.0,2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22522821035484686
Sam_Woods,2019-20,Crystal Palace,35,2020-07-11,Aston Villa,0,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Aston Villa,2.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,578.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,10385.0,,,,2.0,0.0,0.0,0.0,5585.0,8617.0,3032.0,39.0,False,,0.0,2.0,578.0,2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3523854264055791
Sam_Woods,2019-20,Crystal Palace,36,2020-07-15,Man Utd,1,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Man Utd,12.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,578.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,10385.0,,,,2.0,0.0,0.0,0.0,5585.0,8617.0,3032.0,39.0,False,,0.0,2.0,578.0,2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2517541148156178
Sam_Woods,2019-20,Crystal Palace,37,2020-07-18,Wolves,0,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Wolves,20.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,578.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,10385.0,,,,2.0,0.0,0.0,0.0,5585.0,8617.0,3032.0,39.0,False,,0.0,2.0,578.0,2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26461357265478724
Sam_Woods,2019-20,Crystal Palace,38,2020-07-26,Spurs,1,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Spurs,17.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,578.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,10385.0,,,,2.0,0.0,0.0,0.0,5585.0,8617.0,3032.0,39.0,False,,0.0,2.0,578.0,2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25422569939644146
Sander_Berge,2019-20,Sheffield Utd,31,2020-06-24,Man Utd,0,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Man Utd,12.0,2019-20,0.0,,,,0.0,9.0,0.0,,,4.3,,,621.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,1.0,0.0,0.9,,2.4,,2020-06-21 13:00:00,,,,65.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,7591.0,,,,0.0,3.0,2.0,2.0,865.0,3557.0,2692.0,48.0,False,,0.0,3.0,621.0,1,48.0,2.0,2.0,2.1666666666666665,2.1514700550286494,0.0,0.0,0.0,0.0,65.0,53.5,56.83333333333334,56.51562345144353,9.0,5.75,6.5,6.467977150703633,0.9,0.8999999999999999,1.1166666666666667,1.0735938709671522,2.4,3.05,4.8,4.407057407939309,4.3,3.225,2.716666666666667,2.849529926103465,2.0,2.5,3.333333333333333,3.171774910277075,0.0,0.25,0.3333333333333333,0.32281125902737,1.8106255833598337
Sander_Berge,2019-20,Sheffield Utd,32,2020-07-02,Spurs,1,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Spurs,17.0,2019-20,0.0,,,,0.0,9.0,0.0,,,4.3,,,621.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,1.0,0.0,0.9,,2.4,,2020-06-21 13:00:00,,,,65.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,7591.0,,,,0.0,3.0,2.0,2.0,865.0,3557.0,2692.0,48.0,False,,0.0,3.0,621.0,2,48.0,2.0,2.0,2.1666666666666665,2.1514700550286494,0.0,0.0,0.0,0.0,65.0,53.5,56.83333333333334,56.51562345144353,9.0,5.75,6.5,6.467977150703633,0.9,0.8999999999999999,1.1166666666666667,1.0735938709671522,2.4,3.05,4.8,4.407057407939309,4.3,3.225,2.716666666666667,2.849529926103465,2.0,2.5,3.333333333333333,3.171774910277075,0.0,0.25,0.3333333333333333,0.32281125902737,2.2500522496043365
Sander_Berge,2019-20,Sheffield Utd,33,2020-07-04,Burnley,0,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Burnley,5.0,2019-20,0.0,,,,0.0,9.0,0.0,,,4.3,,,621.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,1.0,0.0,0.9,,2.4,,2020-06-21 13:00:00,,,,65.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,7591.0,,,,0.0,3.0,2.0,2.0,865.0,3557.0,2692.0,48.0,False,,0.0,3.0,621.0,2,48.0,2.0,2.0,2.1666666666666665,2.1514700550286494,0.0,0.0,0.0,0.0,65.0,53.5,56.83333333333334,56.51562345144353,9.0,5.75,6.5,6.467977150703633,0.9,0.8999999999999999,1.1166666666666667,1.0735938709671522,2.4,3.05,4.8,4.407057407939309,4.3,3.225,2.716666666666667,2.849529926103465,2.0,2.5,3.333333333333333,3.171774910277075,0.0,0.25,0.3333333333333333,0.32281125902737,1.8193689567774713
Sander_Berge,2019-20,Sheffield Utd,34,2020-07-08,Wolves,1,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Wolves,20.0,2019-20,0.0,,,,0.0,9.0,0.0,,,4.3,,,621.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,1.0,0.0,0.9,,2.4,,2020-06-21 13:00:00,,,,65.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,7591.0,,,,0.0,3.0,2.0,2.0,865.0,3557.0,2692.0,48.0,False,,0.0,3.0,621.0,2,48.0,2.0,2.0,2.1666666666666665,2.1514700550286494,0.0,0.0,0.0,0.0,65.0,53.5,56.83333333333334,56.51562345144353,9.0,5.75,6.5,6.467977150703633,0.9,0.8999999999999999,1.1166666666666667,1.0735938709671522,2.4,3.05,4.8,4.407057407939309,4.3,3.225,2.716666666666667,2.849529926103465,2.0,2.5,3.333333333333333,3.171774910277075,0.0,0.25,0.3333333333333333,0.32281125902737,2.2422013228640827
Sander_Berge,2019-20,Sheffield Utd,35,2020-07-11,Chelsea,1,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Chelsea,6.0,2019-20,0.0,,,,0.0,9.0,0.0,,,4.3,,,621.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,1.0,0.0,0.9,,2.4,,2020-06-21 13:00:00,,,,65.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,7591.0,,,,0.0,3.0,2.0,2.0,865.0,3557.0,2692.0,48.0,False,,0.0,3.0,621.0,2,48.0,2.0,2.0,2.1666666666666665,2.1514700550286494,0.0,0.0,0.0,0.0,65.0,53.5,56.83333333333334,56.51562345144353,9.0,5.75,6.5,6.467977150703633,0.9,0.8999999999999999,1.1166666666666667,1.0735938709671522,2.4,3.05,4.8,4.407057407939309,4.3,3.225,2.716666666666667,2.849529926103465,2.0,2.5,3.333333333333333,3.171774910277075,0.0,0.25,0.3333333333333333,0.32281125902737,2.297035074561131
Sander_Berge,2019-20,Sheffield Utd,36,2020-07-15,Leicester,0,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Leicester,9.0,2019-20,0.0,,,,0.0,9.0,0.0,,,4.3,,,621.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,1.0,0.0,0.9,,2.4,,2020-06-21 13:00:00,,,,65.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,7591.0,,,,0.0,3.0,2.0,2.0,865.0,3557.0,2692.0,48.0,False,,0.0,3.0,621.0,2,48.0,2.0,2.0,2.1666666666666665,2.1514700550286494,0.0,0.0,0.0,0.0,65.0,53.5,56.83333333333334,56.51562345144353,9.0,5.75,6.5,6.467977150703633,0.9,0.8999999999999999,1.1166666666666667,1.0735938709671522,2.4,3.05,4.8,4.407057407939309,4.3,3.225,2.716666666666667,2.849529926103465,2.0,2.5,3.333333333333333,3.171774910277075,0.0,0.25,0.3333333333333333,0.32281125902737,1.8295590833354844
Sander_Berge,2019-20,Sheffield Utd,37,2020-07-18,Everton,1,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Everton,8.0,2019-20,0.0,,,,0.0,9.0,0.0,,,4.3,,,621.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,1.0,0.0,0.9,,2.4,,2020-06-21 13:00:00,,,,65.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,7591.0,,,,0.0,3.0,2.0,2.0,865.0,3557.0,2692.0,48.0,False,,0.0,3.0,621.0,2,48.0,2.0,2.0,2.1666666666666665,2.1514700550286494,0.0,0.0,0.0,0.0,65.0,53.5,56.83333333333334,56.51562345144353,9.0,5.75,6.5,6.467977150703633,0.9,0.8999999999999999,1.1166666666666667,1.0735938709671522,2.4,3.05,4.8,4.407057407939309,4.3,3.225,2.716666666666667,2.849529926103465,2.0,2.5,3.333333333333333,3.171774910277075,0.0,0.25,0.3333333333333333,0.32281125902737,2.3068216185151087
Sander_Berge,2019-20,Sheffield Utd,38,2020-07-26,Southampton,0,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Southampton,16.0,2019-20,0.0,,,,0.0,9.0,0.0,,,4.3,,,621.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,1.0,0.0,0.9,,2.4,,2020-06-21 13:00:00,,,,65.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,7591.0,,,,0.0,3.0,2.0,2.0,865.0,3557.0,2692.0,48.0,False,,0.0,3.0,621.0,2,48.0,2.0,2.0,2.1666666666666665,2.1514700550286494,0.0,0.0,0.0,0.0,65.0,53.5,56.83333333333334,56.51562345144353,9.0,5.75,6.5,6.467977150703633,0.9,0.8999999999999999,1.1166666666666667,1.0735938709671522,2.4,3.05,4.8,4.407057407939309,4.3,3.225,2.716666666666667,2.849529926103465,2.0,2.5,3.333333333333333,3.171774910277075,0.0,0.25,0.3333333333333333,0.32281125902737,1.8218897671788765
Scott_Carson,2019-20,Man City,31,2020-06-25,Chelsea,0,5.0,76.0,0.0,3.0,69.0,34.0,45.0,69.0,45.0,76.0,34.0,24.0,42.0,11.0,Chelsea,6.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,562.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5451.0,,,,0.0,5.0,0.0,0.0,-407.0,358.0,765.0,40.0,True,,0.0,1.0,562.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14701930914150918
Scott_Carson,2019-20,Man City,32,2020-07-02,Liverpool,1,5.0,76.0,0.0,3.0,69.0,34.0,45.0,69.0,45.0,76.0,34.0,24.0,42.0,11.0,Liverpool,10.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,562.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5451.0,,,,0.0,5.0,0.0,0.0,-407.0,358.0,765.0,40.0,True,,0.0,1.0,562.0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12741727895118993
Scott_Carson,2019-20,Man City,33,2020-07-04,Southampton,0,5.0,76.0,0.0,3.0,69.0,34.0,45.0,69.0,45.0,76.0,34.0,24.0,42.0,11.0,Southampton,16.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,562.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5451.0,,,,0.0,5.0,0.0,0.0,-407.0,358.0,765.0,40.0,True,,0.0,1.0,562.0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138897625907187
Scott_Carson,2019-20,Man City,34,2020-07-08,Newcastle,1,5.0,76.0,0.0,3.0,69.0,34.0,45.0,69.0,45.0,76.0,34.0,24.0,42.0,11.0,Newcastle,13.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,562.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5451.0,,,,0.0,5.0,0.0,0.0,-407.0,358.0,765.0,40.0,True,,0.0,1.0,562.0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425442694184892
Scott_Carson,2019-20,Man City,35,2020-07-11,Brighton,0,5.0,76.0,0.0,3.0,69.0,34.0,45.0,69.0,45.0,76.0,34.0,24.0,42.0,11.0,Brighton,4.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,562.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5451.0,,,,0.0,5.0,0.0,0.0,-407.0,358.0,765.0,40.0,True,,0.0,1.0,562.0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352896200575085
Scott_Carson,2019-20,Man City,36,2020-07-15,Bournemouth,1,5.0,76.0,0.0,3.0,69.0,34.0,45.0,69.0,45.0,76.0,34.0,24.0,42.0,11.0,Bournemouth,3.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,562.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5451.0,,,,0.0,5.0,0.0,0.0,-407.0,358.0,765.0,40.0,True,,0.0,1.0,562.0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353699979251712
Scott_Carson,2019-20,Man City,37,2020-07-18,Watford,0,5.0,76.0,0.0,3.0,69.0,34.0,45.0,69.0,45.0,76.0,34.0,24.0,42.0,11.0,Watford,18.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,562.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5451.0,,,,0.0,5.0,0.0,0.0,-407.0,358.0,765.0,40.0,True,,0.0,1.0,562.0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23160910977301474
Scott_Carson,2019-20,Man City,38,2020-07-26,Norwich,1,5.0,76.0,0.0,3.0,69.0,34.0,45.0,69.0,45.0,76.0,34.0,24.0,42.0,11.0,Norwich,14.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,562.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,295.0,,0.0,0.0,0.0,,0.0,,2020-06-22 19:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5451.0,,,,0.0,5.0,0.0,0.0,-407.0,358.0,765.0,40.0,True,,0.0,1.0,562.0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13306407910886164
